"","Country Code","year","value"
"9539","IDN","2015",1.267465577
"9540","IND","2015",1.116633091
"9541","IRL","2015",0.944845307
"9542","IRQ","2015",3.316223191
"9543","ISL","2015",1.041940387
"9544","ISR","2015",1.981288976
"9545","ITA","2015",-0.096376133
"9546","JAM","2015",0.550974945
"9547","JOR","2015",3.811240004
"9548","JPN","2015",-0.106124994
"9549","KAZ","2015",1.461484685
"9550","KEN","2015",2.491936871
"9551","KHM","2015",1.603706854
"9552","KIR","2015",1.397075206
"9553","KWT","2015",3.844209076
"9554","LBN","2015",4.225187136
"9555","LBR","2015",2.552864685
"9556","LBY","2015",0.88070131
"9557","LKA","2015",0.919811027
"9558","LSO","2015",0.759743303
"9559","LTU","2015",-0.940753797
"9560","LUX","2015",2.359951181
"9561","LVA","2015",-0.818626341
"9562","MAR","2015",1.368838447
"9563","MDA","2015",-0.787848362
"9564","MDG","2015",2.694213382
"9565","MDV","2015",4.473007506
"9566","MEX","2015",1.241177725
"9567","MKD","2015",0.074715496
"9568","MLI","2015",2.935992047
"9569","MLT","2015",2.386395363
"9570","MNE","2015",0.056110724
"9571","MNG","2015",1.964550454
"9572","MNP","2015",0.855206185
"9573","MOZ","2015",2.834860784
"9574","MRT","2015",2.893574072
"9575","MUS","2015",0.132433083
"9576","MWI","2015",2.7594617
"9577","MYS","2015",1.344947677
"9578","NAM","2015",1.807851372
"9579","NCL","2015",1.6098044
"9580","NER","2015",3.881581481
"9581","NGA","2015",2.6474192
"9582","NIC","2015",1.302091432
"9583","NLD","2015",0.443220089
"9584","NOR","2015",0.995084737
"9585","NPL","2015",0.400968922
"9586","NRU","2015",5.114564154
"9587","NZL","2015",1.889045125
"9588","OMN","2015",5.790631303
"9589","PAK","2015",2.087629055
"9590","PAN","2015",1.707123796
"9591","PER","2015",1.256186053
"9592","PHL","2015",1.579367402
"9593","PNG","2015",2.00628287
"9594","POL","2015",-0.066641101
"9595","PRI","2015",-1.759208258
"9596","PRT","2015",-0.414141102
"9597","PRY","2015",1.342858435
"9598","PYF","2015",0.52089856
"9599","QAT","2015",4.239996291
"9600","ROU","2015",-0.470052228
"9601","RWA","2015",2.542690207
"9602","SAU","2015",2.556784389
"9603","SDN","2015",2.407212277
"9604","SEN","2015",2.80841559
"9605","SGP","2015",1.186376937
"9606","SLB","2015",2.695347241
"9607","SLE","2015",2.181626694
"9608","SLV","2015",0.475363828
"9609","SOM","2015",2.74531815
"9610","SRB","2015",-0.494772574
"9611","SSD","2015",1.511743983
"9612","STP","2015",1.875249494
"9613","SUR","2015",1.053214747
"9614","SVN","2015",0.075190689
"9615","SWE","2015",1.057454686
"9616","SWZ","2015",0.820626097
"9617","SYC","2015",2.229795053
"9618","TCA","2015",1.715529108
"9619","TCD","2015",3.222050147
"9620","TGO","2015",2.560945092
"9621","THA","2015",0.402150718
"9622","TJK","2015",2.408647884
"9623","TKM","2015",1.79414627
"9624","TON","2015",-0.244786034
"9625","TTO","2015",0.584484971
"9626","TUN","2015",1.049753044
"9627","TUR","2015",1.666051682
"9628","TZA","2015",3.00254051
"9629","UGA","2015",3.496089167
"9630","UKR","2015",-0.261251889
"9631","URY","2015",0.339819684
"9632","USA","2015",0.730641178
"9633","UZB","2015",1.744258375
"9634","VGB","2015",0.560707339
"9635","VNM","2015",1.043962275
"9636","VUT","2015",2.707363995
"9637","WLD","2015",1.168119972
"9638","WSM","2015",0.669894192
"9639","XKX","2015",-1.364932338
"9640","ZAF","2015",1.528926307
"9641","ZMB","2015",3.066874538
"9642","ZWE","2015",1.663812851
"9643","ABW","2016",0.50761773
"9644","AFG","2016",2.778317409
"9645","AGO","2016",3.37827278
"9646","ALB","2016",-0.159880412
"9647","ARE","2016",1.053281129
"9648","ARG","2016",1.057181578
"9649","ARM","2016",0.361431439
"9650","ASM","2016",-0.12729377
"9651","ATG","2016",1.021843835
"9652","AUS","2016",1.561940498
"9653","AUT","2016",1.081396299
"9654","AZE","2016",1.11785721
"9655","BDI","2016",3.177016087
"9656","BEL","2016",0.506300002
"9657","BEN","2016",2.761409493
"9658","BFA","2016",2.915319071
"9659","BGD","2016",1.091300482
"9660","BGR","2016",-0.701382098
"9661","BHR","2016",3.856582461
"9662","BIH","2016",-1.264581174
"9663","BLR","2016",0.12551111
"9664","BLZ","2016",2.047695884
"9665","BMU","2016",-1.046951883
"9666","BOL","2016",1.480132784
"9667","BRA","2016",0.823748232
"9668","BRB","2016",0.165289294
"9669","BTN","2016",1.206226624
"9670","BWA","2016",1.832852792
"9671","CAF","2016",0.985894486
"9672","CAN","2016",1.132348655
"9673","CHE","2016",1.092031174
"9674","CHL","2016",1.325201606
"9675","CHN","2016",0.541478512
"9676","CMR","2016",2.660494609
"9677","COL","2016",1.367649952
"9678","COM","2016",2.310060155
"9679","CRI","2016",1.057570381
"9680","CUB","2016",0.091156671
"9681","CYM","2016",1.359711357
"9682","CYP","2016",0.789478236
"9683","DEU","2016",0.807218539
"9684","DJI","2016",1.640637851
"9685","DMA","2016",0.174047346
"9686","DNK","2016",0.780392644
"9687","DOM","2016",1.122509257
"9688","DZA","2016",2.051354584
"9689","ECU","2016",1.70688086
"9690","ESP","2016",0.08443015
"9691","EST","2016",0.029112226
"9692","ETH","2016",2.708106304
"9693","FIN","2016",0.287421402
"9694","FJI","2016",0.433308394
"9695","FRA","2016",0.263868789
"9696","GAB","2016",3.043395155
"9697","GBR","2016",0.757874493
"9698","GEO","2016",0.059816599
"9699","GHA","2016",2.246599268
"9700","GIB","2016",0.002964149
"9701","GIN","2016",2.644487343
"9702","GNB","2016",2.570575611
"9703","GNQ","2016",3.911232347
"9704","GRC","2016",-0.415913028
"9705","GRD","2016",0.602203221
"9706","GRL","2016",0.128227978
"9707","GTM","2016",1.658073318
"9708","GUM","2016",0.676102623
"9709","GUY","2016",0.511309291
"9710","HND","2016",1.717638855
"9711","HRV","2016",-0.698383457
"9712","HTI","2016",1.341320934
"9713","HUN","2016",-0.295110605
"9714","IDN","2016",1.219765616
"9715","IND","2016",1.08988008
"9716","IRL","2016",1.128834064
"9717","IRQ","2016",2.877254128
"9718","ISL","2016",1.388081496
"9719","ISR","2016",1.960348962
"9720","ITA","2016",-0.169884073
"9721","JAM","2016",0.524973438
"9722","JOR","2016",3.028091537
"9723","JPN","2016",-0.115284177
"9724","KAZ","2016",1.42204614
"9725","KEN","2016",2.421143197
"9726","KHM","2016",1.565227051
"9727","KIR","2016",1.426716047
"9728","KWT","2016",3.113104246
"9729","LBN","2016",2.69490347
"9730","LBR","2016",2.529283132
"9731","LBY","2016",1.1440289
"9732","LKA","2016",1.104983619
"9733","LSO","2016",0.773100849
"9734","LTU","2016",-1.270694533
"9735","LUX","2016",2.155311988
"9736","LVA","2016",-0.913885332
"9737","MAR","2016",1.32597922
"9738","MDA","2016",-1.148202158
"9739","MDG","2016",2.688183812
"9740","MDV","2016",4.428363294
"9741","MEX","2016",1.203251329
"9742","MKD","2016",0.068123807
"9743","MLI","2016",2.975295283
"9744","MLT","2016",2.288615441
"9745","MNE","2016",0.023142531
"9746","MNG","2016",1.913251831
"9747","MNP","2016",0.728782877
"9748","MOZ","2016",2.872120456
"9749","MRT","2016",2.856110242
"9750","MUS","2016",0.068723138
"9751","MWI","2016",2.709903551
"9752","MYS","2016",1.357864517
"9753","NAM","2016",1.846297158
"9754","NCL","2016",1.512006217
"9755","NER","2016",3.860078795
"9756","NGA","2016",2.627702662
"9757","NIC","2016",1.288955673
"9758","NLD","2016",0.53217888
"9759","NOR","2016",0.880969815
"9760","NPL","2016",0.906849996
"9761","NRU","2016",4.498486084
"9762","NZL","2016",2.099356886
"9763","OMN","2016",4.845614386
"9764","PAK","2016",2.084320949
"9765","PAN","2016",1.713624922
"9766","PER","2016",1.483160681
"9767","PHL","2016",1.507207616
"9768","PNG","2016",2.002382597
"9769","POL","2016",-0.042985131
"9770","PRI","2016",-1.93497109
"9771","PRT","2016",-0.315459017
"9772","PRY","2016",1.323677576
"9773","PYF","2016",0.529854316
"9774","QAT","2016",3.397360191
"9775","ROU","2016",-0.573660845
"9776","RWA","2016",2.602355764
"9777","SAU","2016",2.259766669
"9778","SDN","2016",2.398807904
"9779","SEN","2016",2.807361306
"9780","SGP","2016",1.297436099
"9781","SLB","2016",2.669813517
"9782","SLE","2016",2.164441213
"9783","SLV","2016",0.489210768
"9784","SOM","2016",2.776253649
"9785","SRB","2016",-0.523694463
"9786","SSD","2016",1.084594613
"9787","STP","2016",1.88502548
"9788","SUR","2016",1.02258949
"9789","SVN","2016",0.073197207
"9790","SWE","2016",1.256453985
"9791","SWZ","2016",0.896297661
"9792","SYC","2016",1.33763478
"9793","TCA","2016",1.593637256
"9794","TCD","2016",3.143959589
"9795","TGO","2016",2.518741857
"9796","THA","2016",0.373052587
"9797","TJK","2016",2.448490246
"9798","TKM","2016",1.729432997
"9799","TON","2016",0.348663646
"9800","TTO","2016",0.52665947
"9801","TUN","2016",1.10299623
"9802","TUR","2016",1.632250641
"9803","TZA","2016",3.000522906
"9804","UGA","2016",3.65264431
"9805","UKR","2016",-0.331331574
"9806","URY","2016",0.354674156
"9807","USA","2016",0.716669413
"9808","UZB","2016",1.738849262
"9809","VGB","2016",0.693936844
"9810","VNM","2016",1.032286623
"9811","VUT","2016",2.620904941
"9812","WLD","2016",1.162577959
"9813","WSM","2016",0.526740178
"9814","XKX","2016",-0.596734074
"9815","ZAF","2016",1.464829214
"9816","ZMB","2016",3.003345679
"9817","ZWE","2016",1.549758816
"9818","ABW","2017",0.469944453
"9819","AFG","2017",2.548346644
"9820","AGO","2017",3.322080998
"9821","ALB","2017",-0.091972294
"9822","ARE","2017",1.339385202
"9823","ARG","2017",1.037133897
"9824","ARM","2017",0.294612228
"9825","ASM","2017",-0.217311352
"9826","ATG","2017",0.946557003
"9827","AUS","2017",1.684523108
"9828","AUT","2017",0.694621104
"9829","AZE","2017",0.981261805
"9830","BDI","2017",3.181367524
"9831","BEL","2017",0.385228018
"9832","BEN","2017",2.750055592
"9833","BFA","2017",2.890850806
"9834","BGD","2017",1.070244022
"9835","BGR","2017",-0.730443175
"9836","BHR","2017",4.677986951
"9837","BIH","2017",-1.031207183
"9838","BLR","2017",-0.034421419
"9839","BLZ","2017",1.980528851
"9840","BMU","2017",-1.054930756
"9841","BOL","2017",1.44923493
"9842","BRA","2017",0.807147162
"9843","BRB","2017",0.152789486
"9844","BTN","2017",1.195337374
"9845","BWA","2017",2.070326167
"9846","CAF","2017",1.277504136
"9847","CAN","2017",1.194280492
"9848","CHE","2017",0.933155889
"9849","CHL","2017",1.425185044
"9850","CHN","2017",0.559121331
"9851","CMR","2017",2.637694363
"9852","COL","2017",1.513747435
"9853","COM","2017",2.274118744
"9854","CRI","2017",1.02767609
"9855","CUB","2017",0.03660521
"9856","CYM","2017",1.290996168
"9857","CYP","2017",0.807965016
"9858","DEU","2017",0.37372456
"9859","DJI","2017",1.599962382
"9860","DMA","2017",0.21153652
"9861","DNK","2017",0.643350904
"9862","DOM","2017",1.103628391
"9863","DZA","2017",2.044952503
"9864","ECU","2017",1.768538648
"9865","ESP","2017",0.234587923
"9866","EST","2017",0.121070631
"9867","ETH","2017",2.663467978
"9868","FIN","2017",0.234670532
"9869","FJI","2017",0.578334254
"9870","FRA","2017",0.210010696
"9871","GAB","2017",2.796855564
"9872","GBR","2017",0.679374474
"9873","GEO","2017",0.013386075
"9874","GHA","2017",2.22053243
"9875","GIB","2017",-0.026680501
"9876","GIN","2017",2.765010865
"9877","GNB","2017",2.532080949
"9878","GNQ","2017",3.780716547
"9879","GRC","2017",-0.197783225
"9880","GRD","2017",0.554413883
"9881","GRL","2017",-0.024920344
"9882","GTM","2017",1.6276538
"9883","GUM","2017",0.812883412
"9884","GUY","2017",0.49851809
"9885","HND","2017",1.692228879
"9886","HRV","2017",-1.200610165
"9887","HTI","2017",1.305066708
"9888","HUN","2017",-0.265860932
"9889","IDN","2017",1.175102592
"9890","IND","2017",1.062597394
"9891","IRL","2017",1.088675561
"9892","IRQ","2017",2.540874669
"9893","ISL","2017",2.345582676
"9894","ISR","2017",1.938725674
"9895","ITA","2017",-0.149861117
"9896","JAM","2017",0.50162356
"9897","JOR","2017",2.356016488
"9898","JPN","2017",-0.164484036
"9899","KAZ","2017",1.360381269
"9900","KEN","2017",2.356812573
"9901","KHM","2017",1.530261745
"9902","KIR","2017",1.441692152
"9903","KWT","2017",2.476710196
"9904","LBN","2017",1.490111794
"9905","LBR","2017",2.485644197
"9906","LBY","2017",1.354885849
"9907","LKA","2017",1.130220486
"9908","LSO","2017",0.787780034
"9909","LTU","2017",-1.398322201
"9910","LUX","2017",2.430976418
"9911","LVA","2017",-0.886215573
"9912","MAR","2017",1.287002655
"9913","MDA","2017",-1.691932579
"9914","MDG","2017",2.679883239
"9915","MDV","2017",4.299186108
"9916","MEX","2017",1.163967779
"9917","MKD","2017",0.06010463
"9918","MLI","2017",2.999115367
"9919","MLT","2017",2.738662856
"9920","MNE","2017",0.011247907
"9921","MNG","2017",1.861276285
"9922","MNP","2017",0.663417067
"9923","MOZ","2017",2.900629142
"9924","MRT","2017",2.818999783
"9925","MUS","2017",0.090186811
"9926","MWI","2017",2.666616388
"9927","MYS","2017",1.360192981
"9928","NAM","2017",1.872154337
"9929","NCL","2017",1.364718613
"9930","NER","2017",3.839154453
"9931","NGA","2017",2.607676386
"9932","NIC","2017",1.274855157
"9933","NLD","2017",0.591203366
"9934","NOR","2017",0.807673182
"9935","NPL","2017",1.333612899
"9936","NRU","2017",-1.334638904
"9937","NZL","2017",2.122962382
"9938","OMN","2017",4.083954207
"9939","PAK","2017",2.074997082
"9940","PAN","2017",1.7115912
"9941","PER","2017",1.661934247
"9942","PHL","2017",1.445492801
"9943","PNG","2017",1.990144672
"9944","POL","2017",0.012480099
"9945","PRI","2017",-2.418017622
"9946","PRT","2017",-0.24388941
"9947","PRY","2017",1.307316991
"9948","PYF","2017",0.554953683
"9949","QAT","2017",2.615829323
"9950","ROU","2017",-0.585281876
"9951","RWA","2017",2.63966475
"9952","SAU","2017",2.003600072
"9953","SDN","2017",2.395219858
"9954","SEN","2017",2.800658333
"9955","SGP","2017",0.08859547
"9956","SLB","2017",2.6447309
"9957","SLE","2017",2.154231955
"9958","SLV","2017",0.501858163
"9959","SOM","2017",2.80476949
"9960","SRB","2017",-0.532191341
"9961","SSD","2017",0.719738422
"9962","STP","2017",1.882507166
"9963","SUR","2017",0.989629209
"9964","SVN","2017",0.065159039
"9965","SWE","2017",1.34744506
"9966","SWZ","2017",0.962067725
"9967","SYC","2017",1.224033758
"9968","TCA","2017",1.509380666
"9969","TCD","2017",3.077531708
"9970","TGO","2017",2.479318302
"9971","THA","2017",0.345238362
"9972","TJK","2017",2.470382009
"9973","TKM","2017",1.66898196
"9974","TON","2017",0.851672299
"9975","TTO","2017",0.471315702
"9976","TUN","2017",1.139078899
"9977","TUR","2017",1.591059209
"9978","TZA","2017",2.995388132
"9979","UGA","2017",3.749875169
"9980","UKR","2017",-0.386347533
"9981","URY","2017",0.364798683
"9982","USA","2017",0.631007893
"9983","UZB","2017",1.683506325
"9984","VGB","2017",0.753414274
"9985","VNM","2017",1.017796272
"9986","VUT","2017",2.546959469
"9987","WLD","2017",1.14204025
"9988","WSM","2017",0.419096403
"9989","XKX","2017",0.753584843
"9990","ZAF","2017",1.40774075
"9991","ZMB","2017",2.951583275
"9992","ZWE","2017",1.460060709
"9993","ABW","2018",0.453575639
"9994","AFG","2018",2.3847611
"9995","AGO","2018",3.276133875
"9996","ALB","2018",-0.246732042
"9997","ARE","2018",1.50389676
"9998","ARG","2018",1.015808349
"9999","ARM","2018",0.236306379
"10000","ASM","2018",-0.279065762
"10001","ATG","2018",0.89718512
"10002","AUS","2018",1.536105516
"10003","AUT","2018",0.487071925
"10004","AZE","2018",0.866316916
"10005","BDI","2018",3.166773442
"10006","BEL","2018",0.455184695
"10007","BEN","2018",2.734862013
"10008","BFA","2018",2.867078367
"10009","BGD","2018",1.050044649
"10010","BGR","2018",-0.722080405
"10011","BHR","2018",4.921161372
"10012","BIH","2018",-0.826854592
"10013","BLR","2018",-0.155570407
"10014","BLZ","2018",1.92457577
"10015","BMU","2018",0.073583517
"10016","BOL","2018",1.421899486
"10017","BRA","2018",0.783847579
"10018","BRB","2018",0.142439723
"10019","BTN","2018",1.176843395
"10020","BWA","2018",2.197675758
"10021","CAF","2018",1.519051537
"10022","CAN","2018",1.397947791
"10023","CHE","2018",0.736633975
"10024","CHL","2018",1.391010541
"10025","CHN","2018",0.455899679
"10026","CMR","2018",2.612290751
"10027","COL","2018",1.524235944
"10028","COM","2018",2.239170611
"10029","CRI","2018",0.994782258
"10030","CUB","2018",-0.009886496
"10031","CYM","2018",1.241823478
"10032","CYP","2018",0.809225398
"10033","DEU","2018",0.300526702
"10034","DJI","2018",1.557873607
"10035","DMA","2018",0.233431052
"10036","DNK","2018",0.495838926
"10037","DOM","2018",1.078841148
"10038","DZA","2018",2.00737383
"10039","ECU","2018",1.765611201
"10040","ESP","2018",0.437982994
"10041","EST","2018",0.348039138
"10042","ETH","2018",2.620013482
"10043","FIN","2018",0.132641041
"10044","FJI","2018",0.684181932
"10045","FRA","2018",0.151733989
"10046","GAB","2018",2.602954061
"10047","GBR","2018",0.605929132
"10048","GEO","2018",-0.039036546
"10049","GHA","2018",2.192828837
"10050","GIB","2018",-0.029653353
"10051","GIN","2018",2.833136353
"10052","GNB","2018",2.493771961
"10053","GNQ","2018",3.654506773
"10054","GRC","2018",-0.202880238
"10055","GRD","2018",0.52175283
"10056","GRL","2018",-0.265609141
"10057","GTM","2018",1.600385982
"10058","GUM","2018",0.901084422
"10059","GUY","2018",0.486803065
"10060","HND","2018",1.667103614
"10061","HRV","2018",-0.893486928
"10062","HTI","2018",1.273996399
"10063","HUN","2018",-0.126786952
"10064","IDN","2018",1.133769861
"10065","IND","2018",1.03732336
"10066","IRL","2018",1.238875453
"10067","IRQ","2018",2.318464028
"10068","ISL","2018",2.678142769
"10069","ISR","2018",1.926622865
"10070","ITA","2018",-0.19006364
"10071","JAM","2018",0.47823514
"10072","JOR","2018",1.792156922
"10073","JPN","2018",-0.202670345
"10074","KAZ","2018",1.31477741
"10075","KEN","2018",2.305948675
"10076","KHM","2018",1.490355371
"10077","KIR","2018",1.468690124
"10078","KWT","2018",1.982462733
"10079","LBN","2018",0.54245866
"10080","LBR","2018",2.452522593
"10081","LBY","2018",1.47586739
"10082","LKA","2018",1.048392958
"10083","LSO","2018",0.796281137
"10084","LTU","2018",-0.954190459
"10085","LUX","2018",1.928837514
"10086","LVA","2018",-0.779138396
"10087","MAR","2018",1.250794964
"10088","MDA","2018",-1.798515374
"10089","MDG","2018",2.66961324
"10090","MDV","2018",3.813136225
"10091","MEX","2018",1.126421149
"10092","MKD","2018",0.046194989
"10093","MLI","2018",3.007913579
"10094","MLT","2018",3.491955403
"10095","MNE","2018",-0.023461353
"10096","MNG","2018",1.79600998
"10097","MNP","2018",0.564156498
"10098","MOZ","2018",2.913458975
"10099","MRT","2018",2.780434406
"10100","MUS","2018",0.054547267
"10101","MWI","2018",2.641917288
"10102","MYS","2018",1.352511651
"10103","NAM","2018",1.882279294
"10104","NCL","2018",1.314666088
"10105","NER","2018",3.816869199
"10106","NGA","2018",2.586545852
"10107","NIC","2018",1.255357967
"10108","NLD","2018",0.583933409
"10109","NOR","2018",0.660090844
"10110","NPL","2018",1.653980239
"10111","NRU","2018",-1.344820893
"10112","NZL","2018",0.977703457
"10113","OMN","2018",3.445117966
"10114","PAK","2018",2.05587987
"10115","PAN","2018",1.69258055
"10116","PER","2018",1.718246517
"10117","PHL","2018",1.39613428
"10118","PNG","2018",1.974760178
"10119","POL","2018",-0.000200133
"10120","PRI","2018",-4.048391034
"10121","PRT","2018",-0.160104021
"10122","PRY","2018",1.287844517
